Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
330,1,8,2024,9,16,8,386,2721,1048,2832,9,-1,-5,
331,1,8,2024,9,16,8,396,2727,1062,2820,8,5,-5,
332,1,8,2024,9,16,8,406,2718,1060,2814,-2,18,-1,
333,1,8,2024,9,16,8,416,2716,1043,2824,-11,29,3,
334,1,8,2024,9,16,8,426,2718,1051,2826,-15,35,6,
335,1,8,2024,9,16,8,436,2718,1046,2833,-17,40,10,
336,1,8,2024,9,16,8,446,2714,1048,2832,-19,39,6,
337,1,8,2024,9,16,8,456,2716,1028,2838,-20,34,5,
338,1,8,2024,9,16,8,466,2721,1033,2837,-18,31,8,
339,1,8,2024,9,16,8,476,2718,1046,2838,-15,30,4,
340,1,8,2024,9,16,8,486,2720,1039,2834,-15,36,3,
341,1,8,2024,9,16,8,506,2731,1032,2836,-11,27,4,
342,1,8,2024,9,16,8,516,2730,1040,2833,-7,27,4,
343,1,8,2024,9,16,8,526,2711,1036,2845,-4,27,0,
344,1,8,2024,9,16,8,536,2715,1036,2839,0,23,1,
345,1,8,2024,9,16,8,546,2724,1038,2837,2,24,-2,
346,1,8,2024,9,16,8,556,2726,1061,2833,0,29,-4,
347,1,8,2024,9,16,8,566,2721,1052,2838,-4,38,3,
348,1,8,2024,9,16,8,576,2711,1047,2834,-11,47,6,
349,1,8,2024,9,16,8,586,2708,1043,2852,-13,43,8,
350,1,8,2024,9,16,8,596,2705,1034,2857,-12,40,9,
351,1,8,2024,9,16,8,606,2706,1029,2844,-9,35,6,
352,1,8,2024,9,16,8,616,2708,1020,2854,-5,27,2,
353,1,8,2024,9,16,8,626,2716,1041,2838,2,21,0,
354,1,8,2024,9,16,8,636,2710,1034,2846,0,16,1,
355,1,8,2024,9,16,8,646,2716,1042,2840,5,14,-1,
356,1,8,2024,9,16,8,656,2724,1043,2841,6,13,3,
357,1,8,2024,9,16,8,666,2715,1036,2846,3,13,1,
358,1,8,2024,9,16,8,676,2719,1041,2839,4,15,0,
359,1,8,2024,9,16,8,686,2725,1039,2836,4,16,1,
360,1,8,2024,9,16,8,696,2720,1025,2849,3,14,0,
361,1,8,2024,9,16,8,706,2712,1023,2851,6,11,-3,
362,1,8,2024,9,16,8,716,2718,1032,2848,7,3,-4,
363,1,8,2024,9,16,8,726,2714,1034,2842,6,7,-7,
364,1,8,2024,9,16,8,736,2710,1027,2844,8,-2,-11,
365,1,8,2024,9,16,8,746,2712,1038,2844,11,-4,-13,
366,1,8,2024,9,16,8,756,2719,1042,2842,11,-5,-11,
367,1,8,2024,9,16,8,766,2716,1037,2836,14,-9,-9,
368,1,8,2024,9,16,8,776,2720,1040,2837,14,-11,-14,
369,1,8,2024,9,16,8,786,2723,1042,2841,24,-8,-14,
370,1,8,2024,9,16,8,796,2724,1035,2835,36,-12,-13,
371,1,8,2024,9,16,8,806,2716,1024,2847,43,-7,-22,
372,1,8,2024,9,16,8,816,2716,1033,2844,55,-11,-27,
373,1,8,2024,9,16,8,826,2717,1031,2852,63,-22,-31,
374,1,8,2024,9,16,8,836,2715,1061,2837,67,-22,-33,
375,1,8,2024,9,16,8,846,2725,1060,2830,56,-13,-26,
376,1,8,2024,9,16,8,856,2720,1042,2839,47,-3,-23,
377,1,8,2024,9,16,8,866,2711,1035,2838,44,-1,-23,
378,1,8,2024,9,16,8,876,2716,1031,2841,55,-7,-29,
379,1,8,2024,9,16,8,886,2717,1043,2839,61,-13,-37,
380,1,8,2024,9,16,8,896,2713,1049,2838,61,-16,-40,
381,1,8,2024,9,16,8,906,2714,1061,2828,59,-19,-39,
382,1,8,2024,9,16,8,916,2720,1045,2840,56,-24,-41,
383,1,8,2024,9,16,8,926,2716,1050,2837,52,-27,-40,
384,1,8,2024,9,16,8,936,2714,1043,2841,54,-34,-41,
385,1,8,2024,9,16,8,946,2714,1048,2839,62,-42,-45,
386,1,8,2024,9,16,8,956,2721,1062,2832,61,-49,-48,
387,1,8,2024,9,16,8,966,2716,1065,2830,58,-51,-50,
388,1,8,2024,9,16,8,976,2720,1064,2824,55,-57,-48,
389,1,8,2024,9,16,8,986,2723,1081,2817,52,-50,-47,
390,1,8,2024,9,16,8,996,2724,1078,2813,45,-40,-39,
391,1,8,2024,9,16,9,6,2724,1086,2810,35,-34,-35,
392,1,8,2024,9,16,9,16,2725,1089,2811,25,-23,-30,
393,1,8,2024,9,16,9,26,2722,1080,2814,17,-10,-20,
394,1,8,2024,9,16,9,36,2717,1071,2824,8,-1,-15,
395,1,8,2024,9,16,9,46,2725,1070,2820,4,-5,-14,
396,1,8,2024,9,16,9,56,2729,1074,2813,3,-2,-9,
397,1,8,2024,9,16,9,66,2730,1085,2818,5,7,-5,
