Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
369,12,8,2023,11,18,43,661,1951,-803,3487,-13,-13,11,
370,12,8,2023,11,18,43,671,1946,-823,3503,-12,-10,9,
371,12,8,2023,11,18,43,681,1959,-824,3501,-10,-13,8,
372,12,8,2023,11,18,43,691,1938,-822,3501,-8,-7,6,
373,12,8,2023,11,18,43,701,1945,-812,3502,-8,-6,7,
374,12,8,2023,11,18,43,711,1956,-816,3500,-6,-4,7,
375,12,8,2023,11,18,43,721,1946,-813,3499,0,6,5,
376,12,8,2023,11,18,43,731,1944,-820,3493,5,1,2,
377,12,8,2023,11,18,43,741,1949,-810,3499,4,-1,-5,
378,12,8,2023,11,18,43,751,1945,-816,3505,8,3,-3,
379,12,8,2023,11,18,43,761,1944,-806,3496,10,3,-3,
380,12,8,2023,11,18,43,771,1946,-793,3506,9,3,-9,
381,12,8,2023,11,18,43,781,1940,-792,3509,8,1,-3,
382,12,8,2023,11,18,43,791,1926,-806,3503,8,0,0,
383,12,8,2023,11,18,43,801,1942,-805,3506,6,-10,-3,
384,12,8,2023,11,18,43,811,1938,-801,3502,3,-11,-2,
385,12,8,2023,11,18,43,821,1945,-820,3502,4,-11,-4,
386,12,8,2023,11,18,43,831,1949,-811,3503,7,-11,-7,
387,12,8,2023,11,18,43,841,1935,-802,3506,5,-10,-2,
388,12,8,2023,11,18,43,851,1958,-803,3502,-2,-11,2,
389,12,8,2023,11,18,43,861,1950,-793,3503,-5,-7,3,
390,12,8,2023,11,18,43,871,1945,-800,3489,-9,-4,1,
391,12,8,2023,11,18,43,881,1940,-804,3497,-8,-5,6,
392,12,8,2023,11,18,43,891,1937,-803,3503,-6,-5,8,
393,12,8,2023,11,18,43,901,1941,-808,3497,-9,-8,7,
394,12,8,2023,11,18,43,911,1935,-814,3507,-7,-12,6,
395,12,8,2023,11,18,43,921,1941,-806,3498,-5,-12,2,
