Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
332,7,27,2023,12,18,47,825,-9760,2778,-7007,-7401,7603,5130,
333,7,27,2023,12,18,47,835,-9760,2778,-7007,-7401,7603,5130,
334,7,27,2023,12,18,47,845,-9760,2778,-7007,-7401,7603,5130,
335,7,27,2023,12,18,47,855,-9947,-5975,-1344,-8413,6832,6603,
336,7,27,2023,12,18,47,865,-8230,-6197,-302,-3969,7623,6672,
337,7,27,2023,12,18,47,875,-7305,-4764,1104,179,8826,5919,
338,7,27,2023,12,18,47,885,-6710,-3256,2637,2533,9638,4513,
339,7,27,2023,12,18,47,895,-6025,-2608,3671,3260,9805,2881,
340,7,27,2023,12,18,47,905,-5349,-2726,4236,3448,9495,1509,
341,7,27,2023,12,18,47,925,-4359,-2181,5047,4393,8282,179,
342,7,27,2023,12,18,47,935,-3746,-1712,5174,4736,7110,-119,
343,7,27,2023,12,18,47,945,-3116,-1209,5265,4751,5665,-298,
344,7,27,2023,12,18,47,955,-2637,-877,5310,4419,4075,-352,
345,7,27,2023,12,18,47,965,-2187,-698,5274,3787,2454,-403,
346,7,27,2023,12,18,47,975,-1744,-626,5160,2982,861,-469,
347,7,27,2023,12,18,47,985,-1322,-595,4949,2130,-591,-542,
348,7,27,2023,12,18,47,995,-897,-574,4677,1303,-1848,-615,
349,7,27,2023,12,18,48,5,-633,-672,4427,569,-2947,-694,
350,7,27,2023,12,18,48,15,-467,-931,4178,73,-3962,-769,
351,7,27,2023,12,18,48,25,-461,-1040,3984,-174,-4909,-825,
352,7,27,2023,12,18,48,35,-420,-943,3723,-266,-5844,-894,
353,7,27,2023,12,18,48,45,-111,-639,3305,-396,-6687,-1000,
354,7,27,2023,12,18,48,55,-74,-250,3095,-741,-7299,-1152,
355,7,27,2023,12,18,48,65,-493,-66,3194,-1274,-7821,-1382,
356,7,27,2023,12,18,48,75,-1009,-56,3440,-1819,-8421,-1670,
357,7,27,2023,12,18,48,85,-1461,75,3670,-2246,-9108,-1951,
358,7,27,2023,12,18,48,95,-1703,302,3679,-2593,-9831,-2243,
359,7,27,2023,12,18,48,105,-1989,569,3640,-2958,-10466,-2554,
360,7,27,2023,12,18,48,115,-2219,729,3618,-3293,-11025,-2867,
361,7,27,2023,12,18,48,125,-2563,891,3751,-3428,-11464,-3048,
362,7,27,2023,12,18,48,135,-2933,1338,3972,-3393,-11794,-3025,
363,7,27,2023,12,18,48,145,-3174,2003,4135,-3444,-12055,-2851,
364,7,27,2023,12,18,48,155,-3555,2541,4394,-3782,-12229,-2633,
365,7,27,2023,12,18,48,165,-4173,2640,4655,-4315,-12425,-2406,
366,7,27,2023,12,18,48,175,-4672,2386,4711,-4766,-12678,-2192,
367,7,27,2023,12,18,48,185,-4899,1896,4612,-4858,-12893,-1944,
368,7,27,2023,12,18,48,195,-4922,1464,4554,-4567,-12956,-1774,
